;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
216; Москвич 2141 214122  ; 1994 ; 80 000 ; 85 000 ;" Москва
"; 30 июля 2017; 3,7; 1.7 л; 85 л.с.; механика; бензин; АИ-92; передний; 14 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 160; 14; АИ-92; переднее, поперечное; 1699; нет; 85 / 63 при 5300; 133 при 3200; рядное; 4; 2; карбюратор; 8.5; 85 × 74.9
217; Москвич 2141 2141-01  ; 1993 ; 45 000 ; 230 000 ;" Гусево
"; 16 апреля; 3,7; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 158; 15; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
218; Москвич 407  ; 1963 ; 225 000 ; 63 000 ;" Сочи
"; 21 апреля; 2,2; 1.4 л; 45 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 4055; 1540; 1560; 2370; ; 910; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 115;; АИ-80; переднее, продольное; 1360; нет; 45 / 33 при 4500; 88 при 2600; рядное; 4; 2; карбюратор; 7; 76 × 75
219; Москвич 2140 2140  ; 1988 ; 50 000 ; 70 000 ;" Сочи
"; 20 апреля; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
220; Москвич 2140 2140  ; 1982 ; 25 000 ; 44 000 ;" Сочи
"; 18 апреля; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
221; Москвич 2141 21412-01  ; 1991 ; 50 000 ; 268 000 ;" Тула
"; 16 апреля; 3,7; 1.5 л; 72 л.с.; механика; бензин; АИ-92; передний; 18 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1065; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 150; 18; АИ-92; переднее, продольное; 1478; нет; 72 / 53 при 5400; 106 при 3200; рядное; 4; 2; карбюратор; 9.5; 82 × 70
222; Москвич 412 412ИЭ  ; 1987 ; 35 000 ; 43 000 ;" Москва
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223; Москвич 2140 2140  ; 1976 ; 35 000 ; 30 000 ;" Нефтекамск
"; 15 апреля; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
224; Москвич 403  ; 1964 ; 60 000 ; 77 000 ;" Санкт-Петербург
"; 15 апреля;  ; 1.4 л; 45 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 4040; 1540; 1600; 2380; ; 900; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 115;; АИ-80; переднее, продольное; 1360; нет; 45 / 33 при 4500; 88 при 2600; рядное; 4; 2; карбюратор; 7; 76 × 75
225; Москвич 2140 2140  ; 1985 ; 17 000 ; 37 000 ;" Екатеринбург
"; 14 апреля; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
226; Москвич 2140 2140  ; 1982 ; 70 000 ; 55 000 ;" Борисоглебск
"; 13 апреля; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
227; Москвич 407  ; 1958 ; 40 000 ; 99 999 ;" Подольск
"; 13 апреля; 2,2; 1.4 л; 45 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 4055; 1540; 1560; 2370; ; 910; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 115;; АИ-80; переднее, продольное; 1360; нет; 45 / 33 при 4500; 88 при 2600; рядное; 4; 2; карбюратор; 7; 76 × 75
228; Москвич 2140 2140  ; 1987 ; 60 000 ; 80 000 ;" Ижевск
"; 11 апреля; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
229; Москвич 412 412ИЭ  ; 1970 ; 40 000 ; 22 000 ;" Екатеринбург
"; 11 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
230; Москвич 407  ; 1962 ; 20 000 ; 1 000 ;" Каргополь
"; 11 апреля; 2,2; 1.4 л; 45 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 4055; 1540; 1560; 2370; ; 910; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 115;; АИ-80; переднее, продольное; 1360; нет; 45 / 33 при 4500; 88 при 2600; рядное; 4; 2; карбюратор; 7; 76 × 75
231; Москвич 407  ; 1961 ; 150 000 ; 50 000 ;" Передел
"; 11 апреля; 2,2; 1.4 л; 45 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 4055; 1540; 1560; 2370; ; 910; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 115;; АИ-80; переднее, продольное; 1360; нет; 45 / 33 при 4500; 88 при 2600; рядное; 4; 2; карбюратор; 7; 76 × 75
232; Москвич 412 412ИЭ  ; 1982 ; 95 000 ; 27 000 ;" Иваново
"; 9 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
233; Москвич 2137 2137  ; 1983 ; 25 000 ; 100 000 ;" Реутов
"; 5 апреля;  ; 1.5 л; 75 л.с.; механика; бензин; АИ-80; задний; 24 с; Россия; 5; 5; 4210; 1550; 1270; 2400; ; 1120; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 135; 24; АИ-80; переднее, продольное; 1479; нет; 75 / 55 при 5800; 108 при 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
234; Москвич 412 412ИЭ  ; 1994 ; 30 000 ; 50 000 ;" Екатеринбург
"; 4 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
235; Москвич 2140 2140  ; 1988 ; 50 000 ; 150 000 ;" Нижний Новгород
"; 2 апреля; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
236; Москвич 2140 2140  ; 1984 ; 50 000 ; 65 000 ;" Нижний Тагил
"; 31 марта; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
237; Москвич 412 412ИЭ  ; 1975 ; 60 000 ; 21 000 ;" Арти
"; 31 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
238; Москвич 2141 214122  ; 1994 ; 28 000 ; 100 318 ;" Вагай
"; 31 марта; 3,7; 1.7 л; 85 л.с.; механика; бензин; АИ-92; передний; 14 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 160; 14; АИ-92; переднее, поперечное; 1699; нет; 85 / 63 при 5300; 133 при 3200; рядное; 4; 2; карбюратор; 8.5; 85 × 74.9
239; Москвич 2140 2140  ; 1982 ; 199 000 ; 16 000 ;" Лесосибирск
"; 25 марта; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
240; Москвич 408 408  ; 1968 ; 1 000 000 ; 117 461 ;" Лесосибирск
"; 23 марта;  ; 1.4 л; 50 л.с.; механика; бензин; АИ-80; задний; 33 с; Россия; 4; 5; 4090; 1550; 1480; 2400; 372; 990; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 120; 33; АИ-80; переднее, продольное; 1358; нет; 50 / 37 при 4750; 92 при 2750; рядное; 4; 2; карбюратор; 7; 76 × 75
241; Москвич 412 412ИЭ  ; 1972 ; 30 000 ; 51 826 ;" Москва
"; 21 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
242; Москвич 2141 2141-01  ; 1999 ; 48 000 ; 103 000 ;" Рязань
"; 21 марта; 3,7; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 158; 15; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
243; Москвич 412 412ИЭ  ; 1989 ; 10 000 ; 100 000 ;" Саргатское
"; 19 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
244; Москвич 412 412ИЭ  ; 1972 ; 45 000 ; 93 000 ;" Омск
"; 19 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
245; Москвич 2141 214122  ; 1995 ; 40 000 ; 120 000 ;" Екатеринбург
"; 18 марта; 3,7; 1.7 л; 85 л.с.; механика; бензин; АИ-92; передний; 14 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 160; 14; АИ-92; переднее, поперечное; 1699; нет; 85 / 63 при 5300; 133 при 3200; рядное; 4; 2; карбюратор; 8.5; 85 × 74.9
246; Москвич 2140 2140  ; 1983 ; 20 000 ; 66 000 ;" Таганрог
"; 17 марта; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
247; Москвич 2140 2140  ; 1987 ; 55 000 ; 50 000 ;" Тольятти
"; 15 марта; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
248; Москвич 412 412ИЭ  ; 1974 ; 25 000 ; 200 000 ;" Новосибирск
"; 13 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
249; Москвич 412 412ИЭ  ; 1983 ; 75 000 ; 53 742 ;" Карпинск
"; 13 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
250; Москвич 403  ; 1963 ; 200 000 ; 60 000 ;" Липецк
"; 12 марта;  ; 1.4 л; 45 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 4040; 1540; 1600; 2380; ; 900; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 115;; АИ-80; переднее, продольное; 1360; нет; 45 / 33 при 4500; 88 при 2600; рядное; 4; 2; карбюратор; 7; 76 × 75
251; Москвич 2140 2140  ; 1984 ; 30 000 ; 160 000 ;" Санкт-Петербург
"; 11 марта; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
252; Москвич 2141 21412-01  ; 1994 ; 95 000 ; 23 000 ;" Санкт-Петербург
"; 9 марта; 3,7; 1.5 л; 72 л.с.; механика; бензин; АИ-92; передний; 18 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1065; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 150; 18; АИ-92; переднее, продольное; 1478; нет; 72 / 53 при 5400; 106 при 3200; рядное; 4; 2; карбюратор; 9.5; 82 × 70
253; Москвич Святогор 214122  ; 2001 ; 65 000 ; 150 000 ;" Октябрьский
"; 8 марта; 3,6; 1.7 л; 85 л.с.; механика; бензин; АИ-92; передний; 14 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 160; 14; АИ-92; переднее, продольное; 1699; нет; 85 / 63 при 5300; 133 при 3200; рядное; 4; 2; карбюратор;; 
254; Москвич 412 412ИЭ  ; 1992 ; 49 000 ; 59 000 ;" Санкт-Петербург
"; 6 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
255; Москвич 408 408  ; 1966 ; 17 000 ; 200 000 ;" Нижний Новгород
"; 6 марта;  ; 1.4 л; 50 л.с.; механика; бензин; АИ-80; задний; 33 с; Россия; 4; 5; 4090; 1550; 1480; 2400; 372; 990; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 120; 33; АИ-80; переднее, продольное; 1358; нет; 50 / 37 при 4750; 92 при 2750; рядное; 4; 2; карбюратор; 7; 76 × 75
256; Москвич 412 412  ; 1967 ; 26 000 ; 1 000 ;" Ярославль
"; 5 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-80; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная;; дисковые;; 140; 19; АИ-80; переднее, продольное; 1479; нет; 75 / 55 при 5800; 108 при 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
257; Москвич 412 412ИЭ  ; 1982 ; 30 000 ; 100 000 ;" Пермь
"; 4 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
258; Москвич Святогор 214100  ; 1998 ; 39 000 ; 123 654 ;" Иваново
"; 3 марта; 3,6; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15.5 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1080; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 156; 15.5; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
259; Москвич 2141 21412-01  ; 1993 ; 35 000 ; 70 000 ;" Екатеринбург
"; 28 февраля; 3,7; 1.5 л; 72 л.с.; механика; бензин; АИ-92; передний; 18 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1065; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 150; 18; АИ-92; переднее, продольное; 1478; нет; 72 / 53 при 5400; 106 при 3200; рядное; 4; 2; карбюратор; 9.5; 82 × 70
260; Москвич 403  ; 1964 ; 50 000 ; 15 000 ;" Санкт-Петербург
"; 27 февраля;  ; 1.4 л; 45 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 4040; 1540; 1600; 2380; ; 900; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 115;; АИ-80; переднее, продольное; 1360; нет; 45 / 33 при 4500; 88 при 2600; рядное; 4; 2; карбюратор; 7; 76 × 75
261; Москвич 2140 2140  ; 1981 ; 40 000 ; 50 000 ;" Ирбит
"; 23 февраля; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
262; Москвич Святогор 214145  ; 1998 ; 130 000 ; 190 000 ;" Новосибирск
"; 17 февраля; 3,6; 2.0 л; 113 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1080; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 195; 11.5; АИ-92; переднее, продольное; 1998; нет; 113 / 84 при 5200; 168 при 3500; рядное; 4; 2; распределенный впрыск (многоточечный);; 
263; Москвич 2140 2140  ; 1983 ; 70 000 ; 47 000 ;" Ялуторовск
"; 16 февраля; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
264; Москвич 412 412ИЭ  ; 1991 ; 50 000 ; 175 000 ;" Томск
"; 14 февраля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
265; Москвич 408 408ИЭ  ; 1973 ; 350 000 ; 55 350 ;" Ступино
"; 10 февраля;  ; 1.4 л; 50 л.с.; механика; бензин; АИ-80; задний; 33 с; Россия; 4; 5; 4090; 1550; 1480; 2400; 372; 990; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 120; 33; АИ-80; переднее, продольное; 1358; нет; 50 / 37 при 4750; 92 при 2750; рядное; 4; 2; карбюратор; 7; 76 × 75
266; Москвич 412 412ИЭ  ; 1974 ; 75 000 ; 45 000 ;" Чебоксары
"; 31 января; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
267; Москвич 401 401-420  ; 1956 ; 240 000 ; 50 000 ;" Новосибирск
"; 28 января;  ; 1.1 л; 26 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 3855; 1400; 1555; 2340; ; 780; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 90;; АИ-80; переднее, продольное; 1070; нет; 26 / 19 при 4000; 58 при 2200; рядное; 4; 2; карбюратор; 6.27; 67.5 × 75
268; Москвич Святогор 214145  ; 1999 ; 55 555 ; 100 000 ;" Красноярск
"; 26 января; 3,6; 2.0 л; 113 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1080; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 195; 11.5; АИ-92; переднее, продольное; 1998; нет; 113 / 84 при 5200; 168 при 3500; рядное; 4; 2; распределенный впрыск (многоточечный);; 
269; Москвич 2140 2140  ; 1987 ; 25 000 ; 60 000 ;" Санкт-Петербург
"; 24 января; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
270; Москвич 402 402  ; 1958 ; 45 000 ; 45 000 ;" Иваново
"; 23 января;  ; 1.2 л; 35 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 4055; 1540; 1560; 2370; ; 900; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 105;; АИ-80; переднее, продольное; 1220; нет; 35 / 26 при 4200; 71 при 2400; рядное; 4; 2; карбюратор; 7; 72 × 75
271; Москвич 2141 214123  ; 1994 ; 120 000 ; 1 000 ;" Оленегорск
"; 23 января; 3,7; 1.8 л; 90 л.с.; механика; бензин; АИ-92; передний; 17 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1075; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 160; 17; АИ-92; переднее, продольное; 1815; нет; 90 / 66 при 5300; 145 при 3200; рядное; 4; 2; карбюратор; 8.5; 85 × 80
272; Москвич 412 412ИЭ  ; 1983 ; 35 000 ; 78 000 ;" Ирбит
"; 17 января; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
