;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
337; SsangYong Kyron I Рестайлинг 6-speed  ; 2010 ; 560 000 ; 138 100 ; 12 апреля; 3,9; 2.0 л; 141 л.с.; автомат; дизель; ДТ; полный; 16.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1920; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 166; 16.2; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
338; SsangYong Actyon II  ; 2011 ; 565 000 ; 105 000 ; 12 апреля; 4,1; 2.0 л; 175 л.с.; механика; дизель; ДТ; передний; 10 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1666; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 179; 10; ДТ; переднее, поперечное; 1998; турбонаддув; 175 / 129 при 4000; 360 при 2000 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 86.2 × 85.6
339; SsangYong Actyon II  ; 2013 ; 670 000 ; 54 000 ; 12 апреля; 4,1; 2.0 л; 149 л.с.; механика; бензин; АИ-95; передний; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1612; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 163; 11; АИ-95; переднее, поперечное; 1998; нет; 149 / 110 при 6000; 197 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
340; SsangYong Kyron I Рестайлинг 5-speed  ; 2008 ; 540 000 ; 181 000 ; 23 апреля; 3,9; 2.0 л; 141 л.с.; автомат; дизель; ДТ; полный; 16.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1920; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 166; 16.2; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
341; SsangYong Actyon II  ; 2013 ; 625 000 ; 83 000 ; 22 апреля; 4,1; 2.0 л; 149 л.с.; автомат; дизель; ДТ; передний; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1747; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 174; 11; ДТ; переднее, поперечное; 1998; турбонаддув; 149 / 110 при 3000 – 4000; 360 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 86.2 × 85.6
342; SsangYong Kyron I Рестайлинг 6-speed  ; 2011 ; 550 000 ; 90 000 ; 22 апреля; 3,9; 2.0 л; 141 л.с.; автомат; дизель; ДТ; полный; 16.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1920; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 166; 16.2; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
343; SsangYong Actyon II  ; 2013 ; 779 000 ; 47 800 ; 12 апреля; 4,1; 2.0 л; 149 л.с.; механика; бензин; АИ-95; полный; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1693; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 163; 11; АИ-95; переднее, поперечное; 1998; нет; 149 / 110 при 6000; 197 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
344; SsangYong Actyon II  ; 2012 ; 540 000 ; 74 000 ; 18 апреля; 4,1; 2.0 л; 149 л.с.; механика; бензин; АИ-95; передний; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1612; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 163; 11; АИ-95; переднее, поперечное; 1998; нет; 149 / 110 при 6000; 197 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
345; SsangYong Actyon Sports I  ; 2011 ; 429 000 ; 145 000 ; 19 апреля; 4,1; 2.0 л; 141 л.с.; механика; дизель; ДТ; задний; 14 с; Южная Корея; 4; 5; 4965; 1900; 1755; 3060; 750; 1823; механика; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 161; 14; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при —; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 86.2 × 85.6
346; SsangYong Rexton II  ; 2008 ; 590 000 ; 125 000 ; 18 апреля; 4,1; 2.7 л; 163 л.с.; автомат; дизель; ДТ; полный; 14.4 с; Южная Корея; 5; 5; 4720; 1870; 1830; 2820; 925/1525; 1995; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 14.4; ДТ; переднее, продольное; 2696; турбонаддув; 163 / 120 при 4000; 340 при 1800 – 3250; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 92.4
347; SsangYong Actyon II  ; 2011 ; 573 000 ; 68 238 ; 12 апреля; 4,1; 2.0 л; 149 л.с.; автомат; дизель; ДТ; передний; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1747; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 174; 11; ДТ; переднее, поперечное; 1998; турбонаддув; 149 / 110 при 3000 – 4000; 360 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 86.2 × 85.6
348; SsangYong Rexton I  ; 2006 ; 410 000 ; 126 400 ; 18 апреля; 4,4; 2.7 л; 163 л.с.; автомат; дизель; ДТ; полный;; Южная Корея; 5; 5, 7; 4720; 1870; 1760; 2820; 500/1920; 1815; автомат; 4; полный; независимая, торсионная; независимая, пружинная; дисковые вентилируемые; дисковые; 170;; ДТ; переднее, продольное; 2696; турбонаддув; 163 / 120 при 4000; 345 при 1800; рядное; 5; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
349; SsangYong Kyron I Рестайлинг  ; 2010 ; 570 000 ; 114 000 ; 18 апреля; 3,9; 2.0 л; 141 л.с.; механика; дизель; ДТ; полный; 16.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1893; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 167; 16.2; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
350; SsangYong Actyon II  ; 2012 ; 507 000 ; 99 000 ; 23 апреля; 4,1; 2.0 л; 149 л.с.; механика; бензин; АИ-95; передний; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1612; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 163; 11; АИ-95; переднее, поперечное; 1998; нет; 149 / 110 при 6000; 197 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
351; SsangYong Actyon II  ; 2013 ; 1 080 000 ; 43 500 ; 22 апреля; 4,1; 2.0 л; 149 л.с.; автомат; бензин; АИ-95; полный; 11.5 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1700; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 165; 11.5; АИ-95; переднее, поперечное; 1998; нет; 149 / 110 при 6000; 197 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
352; SsangYong Actyon II  ; 2014 ; 820 000 ; 28 200 ; 12 апреля; 4,1; 2.0 л; 149 л.с.; автомат; дизель; ДТ; полный; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1767; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 11; ДТ; переднее, поперечное; 1998; турбонаддув; 149 / 110 при 3000 – 4000; 360 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 86.2 × 85.6
353; SsangYong Kyron I Рестайлинг 4-speed  ; 2008 ; 500 000 ; 165 000 ; 16 апреля; 3,9; 2.3 л; 150 л.с.; автомат; бензин; АИ-95; полный; 14.4 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1885; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 164; 14.4; АИ-95; переднее, продольное; 2295; нет; 150 / 110 при 5500; 214 при 3500 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 90.9 × 88.4
354; SsangYong Rexton II  ; 2008 ; 600 000 ; 80 000 ; 22 апреля; 4,1; 3.2 л; 220 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Южная Корея; 5; 5; 4720; 1870; 1830; 2820; 925/1525; 1995; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 184; 9.9; АИ-95; переднее, продольное; 3199; нет; 220 / 162 при 6100; 312 при 4600; рядное; 6; 4; распределенный впрыск (многоточечный); 10; 89.9 × 84
355; SsangYong Actyon I  ; 2008 ; 370 000 ; 228 000 ; 22 апреля; 4,2; 2.3 л; 150 л.с.; механика; бензин; АИ-95; полный; 13.5 с; Южная Корея; 5; 5; 4455; 1880; 1740; 2740; 661/1614; 1870; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 164; 13.5; АИ-95; переднее, продольное; 2295; нет; 150 / 110 при 5500; 214 при 3500 – 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 90.9 × 88.4
356; SsangYong Kyron I Рестайлинг  ; 2011 ; 585 000 ; 140 000 ; 11 апреля; 3,9; 2.3 л; 150 л.с.; автомат; бензин; АИ-95; задний;; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 2010; автомат; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, продольное; 2295; нет; 150 / 110 при 5300; 220 при —; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 95.5 × 80.3
357; SsangYong Kyron I Рестайлинг  ; 2014 ; 635 000 ; 80 465 ; 17 апреля; 3,9; 2.0 л; 141 л.с.; механика; дизель; ДТ; полный; 16.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1893; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 167; 16.2; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
358; SsangYong Kyron I Рестайлинг 5-speed  ; 2008 ; 485 000 ; 110 000 ; 10 апреля; 3,9; 2.0 л; 141 л.с.; автомат; дизель; ДТ; полный; 16.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1920; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 166; 16.2; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
359; SsangYong Actyon II  ; 2013 ; 699 000 ; 88 000 ; 11 апреля; 4,1; 2.0 л; 149 л.с.; автомат; бензин; АИ-95; полный; 11.5 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1700; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 165; 11.5; АИ-95; переднее, поперечное; 1998; нет; 149 / 110 при 6000; 197 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
360; SsangYong Actyon II  ; 2011 ; 590 000 ; 88 000 ; 17 апреля; 4,1; 2.0 л; 149 л.с.; автомат; дизель; ДТ; полный; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1767; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 11; ДТ; переднее, поперечное; 1998; турбонаддув; 149 / 110 при 3000 – 4000; 360 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 86.2 × 85.6
361; SsangYong Actyon II  ; 2013 ; 620 000 ; 53 000 ; 22 апреля; 4,1; 2.0 л; 149 л.с.; механика; бензин; АИ-95; полный; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1693; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 163; 11; АИ-95; переднее, поперечное; 1998; нет; 149 / 110 при 6000; 197 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
362; SsangYong Kyron I  ; 2006 ; 330 000 ; 121 000 ; 17 апреля; 3,7; 2.0 л; 141 л.с.; автомат; дизель; ДТ; полный;; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625/2322; 1980; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 166;; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 86.2 × 85.6
363; SsangYong Kyron I Рестайлинг 5-speed  ; 2008 ; 410 000 ; 119 000 ; 17 апреля; 3,9; 2.0 л; 141 л.с.; автомат; дизель; ДТ; полный; 16.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1920; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 166; 16.2; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
364; SsangYong Actyon II  ; 2011 ; 620 000 ; 79 000 ; 17 апреля; 4,1; 2.0 л; 149 л.с.; автомат; дизель; ДТ; передний; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1747; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 174; 11; ДТ; переднее, поперечное; 1998; турбонаддув; 149 / 110 при 3000 – 4000; 360 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 86.2 × 85.6
365; SsangYong Actyon II  ; 2011 ; 640 000 ; 98 000 ; 17 апреля; 4,1; 2.0 л; 149 л.с.; автомат; дизель; ДТ; полный; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1767; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 11; ДТ; переднее, поперечное; 1998; турбонаддув; 149 / 110 при 3000 – 4000; 360 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 86.2 × 85.6
366; SsangYong Actyon II Рестайлинг  ; 2014 ; 778 300 ; 41 800 ; 17 апреля; 4,3; 2.0 л; 149 л.с.; автомат; бензин; АИ-95; передний;; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1620; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 163;; АИ-95; переднее, поперечное; 1998; нет; 149 / 110 при 6000; 197 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
367; SsangYong Actyon II  ; 2012 ; 650 000 ; 90 000 ; 17 апреля; 4,1; 2.0 л; 149 л.с.; автомат; дизель; ДТ; передний; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1747; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 174; 11; ДТ; переднее, поперечное; 1998; турбонаддув; 149 / 110 при 3000 – 4000; 360 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 86.2 × 85.6
368; SsangYong Kyron I Рестайлинг 4-speed  ; 2008 ; 515 000 ; 80 000 ; 22 апреля; 3,9; 2.3 л; 150 л.с.; автомат; бензин; АИ-95; полный; 14.4 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1885; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 164; 14.4; АИ-95; переднее, продольное; 2295; нет; 150 / 110 при 5500; 214 при 3500 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 90.9 × 88.4
369; SsangYong Rexton II  ; 2009 ; 587 000 ; 96 000 ; 22 апреля; 4,1; 2.7 л; 163 л.с.; механика; дизель; ДТ; полный; 13.4 с; Южная Корея; 5; 5; 4720; 1870; 1830; 2820; 925/1525; 1990; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 177; 13.4; ДТ; переднее, продольное; 2696; турбонаддув; 163 / 120 при 4000; 340 при 1800 – 3250; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 92.4
370; SsangYong Rexton I  ; 2006 ; 420 000 ; 110 000 ; 17 апреля; 4,4; 2.7 л; 163 л.с.; автомат; дизель; ДТ; полный;; Южная Корея; 5; 5, 7; 4720; 1870; 1760; 2820; 500/1920; 1815; автомат; 4; полный; независимая, торсионная; независимая, пружинная; дисковые вентилируемые; дисковые; 170;; ДТ; переднее, продольное; 2696; турбонаддув; 163 / 120 при 4000; 345 при 1800; рядное; 5; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
371; SsangYong Actyon II  ; 2012 ; 595 000 ; 104 000 ; 16 апреля; 4,1; 2.0 л; 149 л.с.; механика; бензин; АИ-95; полный; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1693; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 163; 11; АИ-95; переднее, поперечное; 1998; нет; 149 / 110 при 6000; 197 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
372; SsangYong Rexton II  ; 2010 ; 690 000 ; 105 300 ; 10 апреля; 4,1; 2.7 л; 163 л.с.; автомат; дизель; ДТ; полный; 14.4 с; Южная Корея; 5; 5; 4720; 1870; 1830; 2820; 925/1525; 1995; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 14.4; ДТ; переднее, продольное; 2696; турбонаддув; 163 / 120 при 4000; 340 при 1800 – 3250; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 92.4
373; SsangYong Kyron I Рестайлинг  ; 2008 ; 472 000 ; 119 977 ; 10 апреля; 3,9; 2.0 л; 141 л.с.; механика; дизель; ДТ; полный; 16.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1893; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 167; 16.2; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
374; SsangYong Actyon II  ; 2012 ; 555 000 ; 114 000 ; 10 апреля; 4,1; 2.0 л; 149 л.с.; автомат; дизель; ДТ; передний; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1747; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 174; 11; ДТ; переднее, поперечное; 1998; турбонаддув; 149 / 110 при 3000 – 4000; 360 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 86.2 × 85.6
375; SsangYong Actyon II Рестайлинг  ; 2013 ; 515 000 ; 151 893 ; 10 апреля; 4,3; 2.0 л; 149 л.с.; автомат; дизель; ДТ; передний;; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1686; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 174;; ДТ; переднее, поперечное; 1998; турбонаддув; 149 / 110 при 3000 – 4000; 360 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 86.2 × 85.6
376; SsangYong Actyon II Рестайлинг  ; 2013 ; 586 600 ; 33 930 ; 10 апреля; 4,3; 2.0 л; 149 л.с.; механика; бензин; АИ-95; передний;; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1612; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 163;; АИ-95; переднее, поперечное; 1998; нет; 149 / 110 при 6000; 197 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
377; SsangYong Kyron I  ; 2007 ; 270 000 ; 165 755 ; 10 апреля; 3,7; 2.0 л; 141 л.с.; механика; дизель; ДТ; задний; 16.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625/2322; 1825; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 167; 16.2; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
378; SsangYong Tivoli  ; 2016 ; 1 199 000 ; Нов; 18 апреля;  ; 1.6 л; 128 л.с.; автомат; бензин; АИ-95; передний;; Южная Корея; 5; 5; 4195; 1795; 1590; 2600; 423; 1300; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 175;; АИ-95; переднее, поперечное; 1597; нет; 128 / 94 при 6000; 160 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76 × 88
379; SsangYong Kyron I Рестайлинг 6-speed  ; 2012 ;550 000 ; 65 000 ; 22 апреля; 3,9; 2.0 л; 141 л.с.; автомат; дизель; ДТ; полный; 16.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1920; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 166; 16.2; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
380; SsangYong Kyron I Рестайлинг  ; 2009 ; 410 000 ; 150 100 ; 10 апреля; 3,9; 2.3 л; 150 л.с.; механика; бензин; АИ-95; полный; 14.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1862; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 168; 14.2; АИ-95; переднее, продольное; 2295; нет; 150 / 110 при 5500; 214 при 3500 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 90.9 × 88.4
381; SsangYong Rexton II  ; 2012 ; 749 000 ; 133 000 ; 10 апреля; 4,1; 2.7 л; 163 л.с.; автомат; дизель; ДТ; полный; 14.4 с; Южная Корея; 5; 5; 4720; 1870; 1830; 2820; 925/1525; 1995; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 14.4; ДТ; переднее, продольное; 2696; турбонаддув; 163 / 120 при 4000; 340 при 1800 – 3250; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 92.4
382; SsangYong Kyron I Рестайлинг  ; 2008 ; 445 000 ; 153 000 ; 10 апреля; 3,9; 2.3 л; 150 л.с.; механика; бензин; АИ-95; полный; 14.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1862; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 168; 14.2; АИ-95; переднее, продольное; 2295; нет; 150 / 110 при 5500; 214 при 3500 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 90.9 × 88.4
383; SsangYong Kyron I Рестайлинг 5-speed  ; 2008 ; 418 000 ; 126 000 ; 16 апреля; 3,9; 2.0 л; 141 л.с.; автомат; дизель; ДТ; полный; 16.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1920; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 166; 16.2; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
384; SsangYong Rexton II  ; 2008 ; 514 600 ; 198 000 ; 16 апреля; 4,1; 2.3 л; 150 л.с.; автомат; бензин; АИ-95; полный; 11.6 с; Южная Корея; 5; 5; 4720; 1870; 1830; 2820; 925/1525; 1815; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 11.6; АИ-95; переднее, продольное; 2299; нет; 150 / 110 при 5300; 220 при —; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 95.5 × 80.3
385; SsangYong Actyon I  ; 2008 ; 380 000 ; 108 000 ; 22 апреля; 4,2; 2.0 л; 141 л.с.; механика; дизель; ДТ; полный; 14 с; Южная Корея; 5; 5; 4455; 1880; 1740; 2740; 661/1614; 1882; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 163; 14; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2700; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
386; SsangYong Kyron I Рестайлинг  ; 2011 ; 629 000 ; 82 450 ; 16 апреля; 3,9; 2.0 л; 141 л.с.; механика; дизель; ДТ; полный; 16.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1893; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 167; 16.2; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
